# Time, setPoint, Actual Brake Current, MotorCurrent, MotorSpeed, trials: 155 , atrials: 0 , pts: 150 , timeLength: 3.00
4.21,6.80,7.10,0.90,4.96
4.22,6.80,8.20,0.96,4.94
nan,nan,nan,nan,nan
4.23,6.80,7.60,0.12,5.01
4.24,6.80,9.30,0.96,4.99
nan,nan,nan,nan,nan
4.25,6.80,8.20,1.92,4.94
4.26,6.80,6.00,1.02,4.90
nan,nan,nan,nan,nan
4.27,6.80,7.60,0.06,4.96
nan,nan,nan,nan,nan
4.28,6.80,6.60,0.00,5.03
4.29,6.80,6.00,0.06,5.09
nan,nan,nan,nan,nan
4.30,6.80,7.60,0.96,5.07
4.31,6.80,8.20,0.90,5.03
nan,nan,nan,nan,nan
4.32,6.80,6.00,0.90,4.99
4.33,6.80,8.70,1.44,4.94
nan,nan,nan,nan,nan
4.34,6.80,7.10,0.00,5.03
4.35,6.80,6.60,0.90,4.99
nan,nan,nan,nan,nan
4.36,6.80,7.60,0.06,5.05
4.37,6.80,6.00,0.90,5.01
nan,nan,nan,nan,nan
4.38,6.80,7.60,0.00,5.07
4.39,6.80,4.90,0.96,5.03
nan,nan,nan,nan,nan
4.40,6.80,8.20,0.90,5.01
4.41,6.80,6.60,0.96,4.96
nan,nan,nan,nan,nan
4.42,6.80,6.00,0.90,4.92
4.43,6.80,7.60,0.06,5.01
nan,nan,nan,nan,nan
4.44,6.80,7.10,0.00,5.05
4.45,6.80,5.50,0.90,5.03
4.46,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
4.47,6.80,7.10,1.32,4.94
nan,nan,nan,nan,nan
4.48,6.80,7.10,0.06,5.01
4.49,6.80,6.00,0.06,5.07
4.50,6.80,6.00,0.96,5.05
nan,nan,nan,nan,nan
4.51,6.80,4.90,0.90,5.01
4.52,6.80,7.60,0.90,4.96
nan,nan,nan,nan,nan
4.53,6.80,6.60,0.06,5.03
4.54,6.80,7.10,0.96,4.99
nan,nan,nan,nan,nan
4.55,6.80,8.20,0.06,5.05
4.56,6.80,7.10,0.96,5.03
nan,nan,nan,nan,nan
4.57,6.80,7.60,0.90,4.99
nan,nan,nan,nan,nan
4.58,6.80,6.60,0.96,4.96
4.59,6.80,4.40,1.14,4.92
4.60,6.80,4.40,0.06,4.99
nan,nan,nan,nan,nan
4.61,6.80,4.90,0.12,5.05
4.62,6.80,8.20,0.96,5.01
nan,nan,nan,nan,nan
4.63,6.80,5.50,0.78,4.96
4.64,6.80,6.00,0.96,4.94
nan,nan,nan,nan,nan
4.65,6.80,6.60,0.12,5.01
4.66,6.80,7.60,0.06,5.07
nan,nan,nan,nan,nan
4.67,6.80,6.00,0.90,5.03
4.68,6.80,7.10,0.66,5.01
nan,nan,nan,nan,nan
4.69,6.80,8.20,0.90,4.96
